subject ID,age,gender,handedness,question ID,questionnaire type,delay,condition,value
P22_2,47,Female,Rigth handed,1,VAS,0.9,Coupling A,0.1850764
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.9,Coupling A,0.2237083
P22_2,47,Female,Rigth handed,1,VAS,0.9,Coupling A,0.2333437
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.9,Coupling A,0.1701266
P22_2,47,Female,Rigth handed,1,VAS,0.9,Coupling A,0.1405578
P22_2,47,Female,Rigth handed,0,ForcedChoice,0,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0,Coupling A,0.2126625
P22_2,47,Female,Rigth handed,1,VAS,0,Coupling A,0.1979081
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.225,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.225,Coupling A,0.1587594
P22_2,47,Female,Rigth handed,1,VAS,0.225,Coupling A,0.2115926
P22_2,47,Female,Rigth handed,0,ForcedChoice,0,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0,Coupling A,0.3410728
P22_2,47,Female,Rigth handed,1,VAS,0,Coupling A,0.2814367
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.45,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.45,Coupling A,0.1821629
P22_2,47,Female,Rigth handed,1,VAS,0.45,Coupling A,0.1896081
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.45,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.45,Coupling A,0.2385953
P22_2,47,Female,Rigth handed,1,VAS,0.45,Coupling A,0.1949515
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.675,Coupling A,0.2317903
P22_2,47,Female,Rigth handed,1,VAS,0.675,Coupling A,0.246887
P22_2,47,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P22_2,47,Female,Rigth handed,0,VAS,0,Coupling A,0.7769715
P22_2,47,Female,Rigth handed,1,VAS,0,Coupling A,0.7767111
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,1
P22_2,47,Female,Rigth handed,0,VAS,0.9,Coupling A,0.8297631
P22_2,47,Female,Rigth handed,1,VAS,0.9,Coupling A,0.6673063
P22_2,47,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P22_2,47,Female,Rigth handed,0,VAS,0,Coupling A,0.1674654
P22_2,47,Female,Rigth handed,1,VAS,0,Coupling A,0.2211568
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.675,Coupling A,0.2219516
P22_2,47,Female,Rigth handed,1,VAS,0.675,Coupling A,0.2379378
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.9,Coupling A,1
P22_2,47,Female,Rigth handed,0,VAS,0.9,Coupling A,0.5214753
P22_2,47,Female,Rigth handed,1,VAS,0.9,Coupling A,0.5787308
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.675,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.675,Coupling A,0.2889086
P22_2,47,Female,Rigth handed,1,VAS,0.675,Coupling A,0.2394609
P22_2,47,Female,Rigth handed,0,ForcedChoice,0,Coupling A,1
P22_2,47,Female,Rigth handed,0,VAS,0,Coupling A,0.7400114
P22_2,47,Female,Rigth handed,1,VAS,0,Coupling A,0.7655536
P22_2,47,Female,Rigth handed,0,ForcedChoice,0.225,Coupling A,0
P22_2,47,Female,Rigth handed,0,VAS,0.225,Coupling A,0.1945935
P22_2,47,Female,Rigth handed,1,VAS,0.225,Coupling A,0.2244611
